Nro,Register,Mode,Tempo,Soundlevel,Articulation,Timbre,Melody
81,4,2,5,4,1,1,4
82,3,1,5,3,4,3,4
83,5,1,3,1,3,1,1
84,5,2,2,1,2,2,3
85,2,2,4,2,2,3,2
86,1,2,1,4,2,2,3
87,3,2,4,4,2,3,1
88,2,1,4,3,1,3,3
89,4,2,2,5,1,1,1
90,6,2,2,5,3,3,1
91,5,1,3,5,4,2,4
92,2,1,3,5,1,1,3
93,6,2,5,3,2,1,3
94,1,1,4,2,4,1,1
95,1,2,5,3,2,3,1
96,6,1,5,3,1,1,1
97,5,2,5,2,3,3,4
98,2,2,4,5,4,1,4
99,5,1,5,2,2,3,3
100,2,2,3,3,4,3,4
101,2,1,4,1,3,1,4
102,1,2,4,1,2,1,4
103,3,2,2,2,3,2,1
104,3,2,4,1,3,3,1
105,4,1,3,5,4,1,4
106,1,2,4,3,4,2,2
107,1,2,2,3,4,3,3
108,5,2,2,4,4,2,1
109,4,1,3,1,4,2,3
110,6,1,5,1,3,1,1
111,4,1,3,2,3,3,3
112,1,1,2,5,2,2,1
113,5,2,1,2,4,3,4
114,3,2,2,3,1,3,3
115,6,2,4,5,1,1,2
116,5,1,4,4,1,3,2
117,2,2,2,4,1,3,4
118,6,1,5,2,3,1,3
119,6,1,2,1,4,1,1
120,6,2,1,4,4,2,3
121,1,1,2,1,2,1,2
122,2,2,2,1,4,2,1
123,4,1,1,2,2,2,4
124,4,1,5,4,4,3,1
125,6,1,1,2,1,2,1
126,1,2,1,2,3,2,4
127,4,2,2,4,2,2,1
128,1,1,3,4,2,1,1
129,1,1,4,4,3,3,3
130,2,1,3,4,3,2,4
131,4,1,3,4,1,2,2
132,1,1,1,1,1,3,3
133,5,1,1,5,2,3,2
134,4,1,2,3,2,3,2
135,6,2,1,5,1,1,1
136,3,2,4,2,2,2,4
137,5,1,1,1,2,3,4
138,1,2,5,5,3,3,2
139,4,2,4,2,4,1,3
140,5,1,2,4,4,3,4
141,6,2,5,2,4,2,2
142,4,2,4,3,4,3,1
143,4,2,5,3,2,2,2
144,4,2,2,1,2,3,3
145,3,2,1,2,1,3,1
146,4,2,1,3,1,1,4
147,5,2,3,1,1,3,3
148,2,2,3,5,2,3,1
149,6,2,2,2,4,2,4
150,6,2,1,1,3,3,3
151,4,1,4,2,3,2,1
152,3,1,1,3,1,3,2
153,3,2,4,4,4,2,3
154,5,1,2,3,4,1,2
155,6,1,2,4,1,2,3
156,4,2,3,1,3,2,1
157,1,2,3,1,2,3,1
158,6,2,5,5,2,2,1
159,1,1,2,2,3,3,3
160,3,1,4,1,1,1,2
161,1,1,5,5,1,1,2
162,2,1,4,1,4,3,2
163,4,2,5,3,3,3,1
164,2,2,1,1,2,2,2
165,4,2,1,4,3,2,3
166,3,2,5,5,4,3,3
167,5,2,3,4,4,3,2
168,5,2,1,4,2,1,3
169,5,1,4,2,4,1,2
170,6,2,3,3,3,1,2
171,2,1,1,5,3,2,1
172,3,1,4,3,1,2,4
173,4,2,1,5,2,1,2
174,2,2,1,4,4,2,4
175,5,2,4,3,2,1,1
176,2,2,2,3,3,2,2
177,3,2,1,4,2,1,2
178,4,2,5,2,1,1,3
179,2,2,2,5,2,1,3
180,1,2,3,3,3,1,1
181,6,1,5,5,1,3,2
182,6,1,3,3,3,3,1
183,1,1,3,1,1,3,4
184,3,2,5,1,2,3,3
185,2,1,5,3,2,2,1
186,1,2,2,2,2,2,2
187,4,1,2,4,3,1,2
188,3,1,3,3,3,1,2
189,3,2,4,5,3,1,3
190,4,1,1,2,3,1,4
191,6,2,4,3,3,3,2
192,5,1,5,5,2,1,4
193,1,2,1,1,1,3,2
194,6,1,3,3,4,3,3
195,1,1,5,1,2,2,2
196,4,2,5,4,2,3,4
197,3,2,1,1,1,2,4
198,6,1,4,5,1,3,1
199,3,1,2,2,1,1,4
200,2,1,5,4,4,2,3
